Timestamp,TermID,Timecode,CurrentMag,CurrentAng,VoltageMag,VoltageAng,Frequency,DFDT,Status,Digitals
2010-10-30 05:27:49.800,1,13,216.405,-97.79676,200291.4,-125.4958,59.97966,0.009193383,0,0
2010-10-30 05:27:49.833,1,11,216.5313,-98.04764,200298.2,-125.7382,59.97984,0.004920959,0,0
2010-10-30 05:27:49.867,1,12,216.5828,-98.28223,200293.9,-125.9785,59.97995,0.0008391961,0,0
2010-10-30 05:27:49.900,1,11,216.5572,-98.47481,200289.3,-126.2257,59.97992,-0.001169778,0,0
2010-10-30 05:27:49.933,1,12,217.0005,-98.79737,200297.1,-126.4594,59.97997,0.002479479,0,0
2010-10-30 05:27:49.967,1,11,216.67,-99.06366,200283.4,-126.6986,59.97995,-0.002619401,0,0
2010-10-30 05:27:50.000,1,15,217.1799,-99.25705,200287.5,-126.9309,59.98013,0.005276911,0,0
2010-10-30 05:27:50.033,1,11,216.972,-99.53477,200291.1,-127.1631,59.98034,0.006446801,0,0
2010-10-30 05:27:50.067,1,12,216.811,-99.83991,200270.8,-127.4013,59.98041,0,0,0
2010-10-30 05:27:50.100,1,11,216.9543,-100.0104,200262.8,-127.6457,59.98022,-0.008010864,0,0
2010-10-30 05:27:50.133,1,12,217.2938,-100.1375,200272.6,-127.8795,59.98037,0.007921793,0,0
2010-10-30 05:27:50.167,1,11,217.4023,-100.4863,200249.9,-128.1182,59.98022,-0.006879084,0,0
2010-10-30 05:27:50.200,1,13,217.6903,-100.6522,200256.1,-128.3504,59.98025,0.00116989,0,0
2010-10-30 05:27:50.233,1,11,217.8426,-100.9602,200259,-128.5901,59.98021,-0.001080818,0,0
2010-10-30 05:27:50.267,1,12,217.5598,-101.2404,200261.1,-128.8329,59.98021,0,0,0
2010-10-30 05:27:50.300,1,11,217.836,-101.3261,200261,-129.0789,59.97997,-0.008773841,0,0
2010-10-30 05:27:50.333,1,12,218.1032,-101.6831,200249,-129.3264,59.97977,-0.005010031,0,0
2010-10-30 05:27:50.367,1,11,217.9324,-102.0178,200253.1,-129.5728,59.9796,-0.003509447,0,0
2010-10-30 05:27:50.400,1,13,218.2373,-102.2781,200249,-129.8138,59.97958,0,0,0
2010-10-30 05:27:50.433,1,11,218.2667,-102.4942,200233.7,-130.0616,59.97953,-0.003382377,0,0
2010-10-30 05:27:50.467,1,12,218.0995,-102.6997,200235.2,-130.3127,59.97943,-0.003306158,0,0
2010-10-30 05:27:50.500,1,11,218.3517,-102.9364,200226.8,-130.5629,59.97936,-0.001195259,0,0
2010-10-30 05:27:50.533,1,12,218.2412,-103.1983,200209.3,-130.8124,59.97927,-0.003051795,0,0
2010-10-30 05:27:50.567,1,11,218.1154,-103.4681,200193.8,-131.0641,59.97913,-0.002568439,0,0
2010-10-30 05:27:50.600,1,13,218.307,-103.8104,200203.5,-131.3121,59.97915,0.001983717,0,0
2010-10-30 05:27:50.633,1,11,218.3694,-104.0004,200210.3,-131.5572,59.97922,0.002771951,0,0
2010-10-30 05:27:50.667,1,12,218.4254,-104.2751,200225.3,-131.8061,59.97926,0.0008901581,0,0
2010-10-30 05:27:50.700,1,11,218.2087,-104.4653,200230.7,-132.0587,59.9792,-0.002263337,0,0
2010-10-30 05:27:50.733,1,12,217.7152,-104.7603,200233.1,-132.3104,59.97919,0.002314411,0,0
2010-10-30 05:27:50.767,1,11,217.7086,-104.914,200242.5,-132.557,59.97924,0,0,0
2010-10-30 05:27:50.800,1,13,217.8637,-105.2137,200240.8,-132.8001,59.97926,0.001118928,0,0
2010-10-30 05:27:50.833,1,11,217.5587,-105.4296,200255.5,-133.0395,59.97942,0.005544014,0,0
2010-10-30 05:27:50.867,1,12,217.1667,-105.5859,200264.4,-133.2762,59.97973,0.009892769,0,0
2010-10-30 05:27:50.900,1,11,217.136,-105.8166,200266,-133.5182,59.97986,0.002848394,0,0
2010-10-30 05:27:50.933,1,12,217.2216,-106.1123,200257.2,-133.7585,59.97994,0.001627542,0,0
2010-10-30 05:27:50.967,1,11,216.6188,-106.3245,200266.6,-133.9996,59.97998,0.002950095,0,0
2010-10-30 05:27:51.000,1,14,217.1115,-106.62,200260.6,-134.2285,59.98008,0.001958236,0,0
2010-10-30 05:27:51.033,1,11,217.0443,-106.7278,200272.4,-134.4556,59.9803,0.008799322,0,0
2010-10-30 05:27:51.067,1,12,216.4983,-106.9755,200286.4,-134.6795,59.98069,0.01172371,0,0
2010-10-30 05:27:51.100,1,11,216.5082,-107.144,200279.7,-134.9072,59.98101,0.006968156,0,0
2010-10-30 05:27:51.133,1,12,216.2593,-107.4861,200288.7,-135.1341,59.98109,0.003738441,0,0
2010-10-30 05:27:51.167,1,11,216.1973,-107.505,200280.4,-135.3598,59.98116,0.001907386,0,0
2010-10-30 05:27:51.200,1,13,216.3312,-107.8282,200283.4,-135.5816,59.98125,0.003560521,0,0
2010-10-30 05:27:51.233,1,11,216.7043,-108.0344,200292.3,-135.7994,59.98131,0.0009155273,0,0
2010-10-30 05:27:51.267,1,12,216.2793,-108.2518,200292.9,-136.0154,59.98153,0.007476881,0,0
2010-10-30 05:27:51.300,1,11,216.0983,-108.5501,200300.7,-136.2343,59.98171,0.00516247,0,0
2010-10-30 05:27:51.333,1,12,216.2288,-108.7157,200288.6,-136.4566,59.98175,0,0,0
2010-10-30 05:27:51.367,1,11,216.5597,-108.8916,200298,-136.6797,59.98177,0.0009919703,0,0
2010-10-30 05:27:51.400,1,13,216.5451,-109.2188,200295.5,-136.8958,59.9818,0.0005594641,0,0
2010-10-30 05:27:51.433,1,11,216.5652,-109.432,200297.7,-137.1139,59.98176,-0.002187118,0,0
2010-10-30 05:27:51.467,1,12,216.8126,-109.6738,200294.4,-137.3284,59.98183,0.002746582,0,0
2010-10-30 05:27:51.500,1,11,216.356,-109.789,200291.1,-137.5454,59.9819,0.001017228,0,0
2010-10-30 05:27:51.533,1,12,217.0812,-110.0007,200284.6,-137.7647,59.98191,0.000279732,0,0
2010-10-30 05:27:51.567,1,11,217.0637,-110.3758,200276.5,-137.9915,59.98182,-0.003356896,0,0
2010-10-30 05:27:51.600,1,13,217.0717,-110.4612,200267.5,-138.2121,59.98175,0.001322553,0,0
2010-10-30 05:27:51.633,1,11,217.3695,-110.7201,200268.9,-138.4328,59.98164,-0.004475825,0,0
2010-10-30 05:27:51.667,1,12,217.346,-110.9096,200272.9,-138.6566,59.98149,-0.003458709,0,0
2010-10-30 05:27:51.700,1,11,217.1072,-111.1381,200268.9,-138.8781,59.98143,-0.002721213,0,0
2010-10-30 05:27:51.733,1,12,216.9168,-111.5467,200263.6,-139.1068,59.98143,0,0,0
2010-10-30 05:27:51.767,1,11,217.192,-111.6772,200246.3,-139.3375,59.98127,-0.007146187,0,0
2010-10-30 05:27:51.800,1,13,216.5768,-111.9013,200250.3,-139.5754,59.98102,-0.0074514,0,0
2010-10-30 05:27:51.833,1,11,217.0279,-112.2154,200247.1,-139.8093,59.98074,-0.01019787,0,0
2010-10-30 05:27:51.867,1,12,217.1212,-112.4867,200239.6,-140.0454,59.98053,-0.005722046,0,0
2010-10-30 05:27:51.900,1,11,216.8228,-112.5675,200236.8,-140.2888,59.98034,-0.00638321,0,0
2010-10-30 05:27:51.933,1,12,216.1148,-112.88,200233.3,-140.5336,59.98008,-0.007832833,0,0
2010-10-30 05:27:51.967,1,11,216.5075,-113.007,200229.9,-140.7819,59.97988,-0.00757847,0,0
2010-10-30 05:27:52.000,1,16,216.4844,-113.1307,200219.2,-141.0258,59.97966,-0.004043654,0,0
2010-10-30 05:27:52.033,1,11,216.1043,-113.3457,200214.3,-141.2789,59.97949,-0.006256141,0,0
2010-10-30 05:27:52.067,1,12,216.4319,-113.6893,200217.9,-141.5283,59.9794,-0.00106819,0,0
2010-10-30 05:27:52.100,1,11,215.7499,-114.0134,200217.9,-141.7836,59.97921,-0.005442426,0,0
2010-10-30 05:27:52.133,1,12,216.4736,-114.1489,200222.2,-142.0429,59.97895,-0.00750225,0,0
2010-10-30 05:27:52.167,1,11,216.196,-114.4729,200225.8,-142.3042,59.97863,-0.008595586,0,0
2010-10-30 05:27:52.200,1,13,216.4739,-114.7243,200217.7,-142.5638,59.97849,-0.002950095,0,0
2010-10-30 05:27:52.233,1,11,216.8735,-115.0727,200205.8,-142.8323,59.97832,-0.00246685,0,0
2010-10-30 05:27:52.267,1,12,217.2259,-115.3601,200202.8,-143.1042,59.97806,-0.01055405,0,0
2010-10-30 05:27:52.300,1,11,216.739,-115.7277,200202.3,-143.3833,59.97773,-0.009816438,0,0
2010-10-30 05:27:52.333,1,12,217.023,-115.934,200205.6,-143.6546,59.97746,-0.003789179,0,0
2010-10-30 05:27:52.367,1,11,216.8596,-116.174,200199,-143.9271,59.97728,-0.009129904,0,0
2010-10-30 05:27:52.400,1,13,217.2661,-116.5693,200197.8,-144.205,59.97708,-0.002619512,0,0
2010-10-30 05:27:52.433,1,11,217.2482,-116.7905,200194.5,-144.4813,59.97696,-0.005696677,0,0
2010-10-30 05:27:52.467,1,12,217.7075,-116.9692,200190.8,-144.7689,59.97691,0,0,0
2010-10-30 05:27:52.500,1,11,217.4967,-117.2874,200196,-145.0519,59.9767,-0.004704818,0,0
2010-10-30 05:27:52.533,1,12,217.6795,-117.5703,200212.4,-145.3297,59.97666,-0.000305213,0,0
2010-10-30 05:27:52.567,1,11,217.3075,-117.9174,200214.4,-145.6051,59.97672,1.117587E-07,0,0
2010-10-30 05:27:52.600,1,13,217.6781,-118.2102,200224.3,-145.8783,59.97678,0.003306046,0,0
2010-10-30 05:27:52.633,1,11,217.6406,-118.3919,200227.1,-146.1554,59.97694,0,0,0
2010-10-30 05:27:52.667,1,12,217.6217,-118.6546,200236.8,-146.4322,59.97702,0.004755557,0,0
2010-10-30 05:27:52.700,1,11,217.8575,-118.9785,200226.6,-146.7086,59.97706,0.0001526624,0,0
2010-10-30 05:27:52.733,1,12,217.3554,-119.3024,200227.3,-146.9848,59.97704,0.0007628649,0,0
2010-10-30 05:27:52.767,1,11,217.4849,-119.5293,200213.1,-147.2519,59.97705,-2.235174E-07,0,0
2010-10-30 05:27:52.800,1,13,217.3203,-119.8318,200235.8,-147.522,59.97722,0.00862129,0,0
2010-10-30 05:27:52.833,1,11,217.0188,-120.0516,200241.1,-147.7863,59.97746,0.005340502,0,0
2010-10-30 05:27:52.867,1,12,216.912,-120.3704,200226.5,-148.0505,59.9777,0.00712093,0,0
2010-10-30 05:27:52.900,1,11,216.9508,-120.5583,200221,-148.3204,59.97776,0,0,0
2010-10-30 05:27:52.933,1,12,217.0894,-120.8273,200231.1,-148.5894,59.97771,0.0005086139,0,0
2010-10-30 05:27:52.967,1,11,216.7099,-121.207,200245.5,-148.8516,59.97787,0.004170612,0,0
2010-10-30 05:27:53.000,1,14,217.3052,-121.5016,200260,-149.1078,59.97795,0.005010143,0,0
2010-10-30 05:27:53.033,1,11,216.8803,-121.7382,200269.5,-149.3637,59.97813,0.004145354,0,0
2010-10-30 05:27:53.067,1,12,217.3074,-121.8986,200275.8,-149.623,59.97834,0.007629208,0,0
2010-10-30 05:27:53.100,1,11,216.8687,-122.2793,200258.9,-149.8872,59.97839,0,0,0
2010-10-30 05:27:53.133,1,12,216.7422,-122.5486,200262.8,-150.153,59.97834,-0.003204346,0,0
2010-10-30 05:27:53.167,1,11,217.186,-122.7177,200271.5,-150.4126,59.97828,1.117587E-07,0,0
2010-10-30 05:27:53.200,1,13,217.1034,-123.0125,200272.8,-150.6684,59.97829,0.0006866455,0,0
2010-10-30 05:27:53.233,1,11,217.0478,-123.3067,200271,-150.9256,59.97835,-0.0001270697,0,0
2010-10-30 05:27:53.267,1,12,217.3297,-123.5155,200274.5,-151.1873,59.97837,0.001831055,0,0
2010-10-30 05:27:53.300,1,11,217.3893,-123.8395,200259.8,-151.4577,59.97837,0,0,0
2010-10-30 05:27:53.333,1,12,217.4645,-124.1261,200260.6,-151.7309,59.97811,-0.01185101,0,0
2010-10-30 05:27:53.367,1,11,217.5912,-124.4785,200250.8,-151.9988,59.97781,-0.007756501,0,0
2010-10-30 05:27:53.400,1,13,217.2974,-124.6571,200245.5,-152.2649,59.97768,-0.003153495,0,0
2010-10-30 05:27:53.433,1,11,217.1289,-124.8365,200235,-152.5382,59.97757,-0.006993525,0,0
2010-10-30 05:27:53.467,1,12,197.2341,-125.1079,200532.7,-153.9103,59.97733,-0.007807352,0,0
2010-10-30 05:27:53.500,1,11,184.0985,-125.3171,201608.6,-155.3391,59.96111,-0.5456543,0,0
2010-10-30 05:27:53.533,1,12,186.4956,-126.0433,201381.9,-155.8395,59.95465,-0.2585093,0,0
2010-10-30 05:27:53.567,1,11,185.3482,-126.3164,201186.3,-156.6136,59.94078,-0.4068502,0,0
2010-10-30 05:27:53.600,1,13,185.6375,-126.3318,200923.7,-157.3061,59.93545,-0.09295151,0,0
2010-10-30 05:27:53.633,1,11,183.7198,-125.9776,200671.9,-158.0671,59.93812,0.1188916,0,0
2010-10-30 05:27:53.667,1,12,183.6734,-125.6431,200340.1,-158.9058,59.93812,0,0,0
2010-10-30 05:27:53.700,1,11,182.7724,-125.4333,200052.6,-159.7585,59.9341,-0.1281738,0,0
2010-10-30 05:27:53.733,1,12,182.0928,-125.808,199897,-160.6102,59.93195,-0.06691039,0,0
2010-10-30 05:27:53.767,1,11,181.1905,-127.2149,199882,-161.4423,59.92997,-0.03072113,0,0
2010-10-30 05:27:53.800,1,13,180.5711,-128.7127,199994.4,-162.2084,59.92997,0,0,0
2010-10-30 05:27:53.833,1,11,180.6194,-130.5418,200172.6,-162.9411,59.93197,0.08392319,0,0
2010-10-30 05:27:53.867,1,12,179.2734,-131.7729,200333.3,-163.663,59.93525,0.1015221,0,0
2010-10-30 05:27:53.900,1,11,177.7629,-132.7056,200426.2,-164.3747,59.93832,0.08488946,0,0
2010-10-30 05:27:53.933,1,12,175.4001,-133.1188,200444.3,-165.0908,59.93968,0.03092431,0,0
2010-10-30 05:27:53.967,1,11,172.203,-132.8237,200414.1,-165.7943,59.94029,0.01584381,0,0
2010-10-30 05:27:54.000,1,15,170.3127,-132.6094,200347.7,-166.4853,59.94081,0.01490302,0,0
2010-10-30 05:27:54.033,1,11,167.5433,-132.127,200305.5,-167.1355,59.94152,0.02530441,0,0
2010-10-30 05:27:54.067,1,12,165.6221,-131.8833,200283,-167.7577,59.9432,0.06022118,0,0
2010-10-30 05:27:54.100,1,11,164.8708,-132.1035,200315.2,-168.356,59.94546,0.07123321,0,0
2010-10-30 05:27:54.133,1,12,164.2247,-133.0485,200432.3,-168.8994,59.94804,0.07947296,0,0
2010-10-30 05:27:54.167,1,11,164.9428,-133.82,200558.3,-169.4115,59.951,0.09081557,0,0
2010-10-30 05:27:54.200,1,13,165.8054,-134.8595,200718.4,-169.8892,59.95406,0.09165466,0,0
2010-10-30 05:27:54.233,1,11,167.2475,-136.3021,200877.2,-170.3354,59.95741,0.102666,0,0
2010-10-30 05:27:54.267,1,12,169.6498,-137.8749,201029.1,-170.7712,59.96011,0.07174194,0,0
2010-10-30 05:27:54.300,1,11,171.2778,-138.9706,201150.6,-171.1881,59.96223,0.06248496,0,0
2010-10-30 05:27:54.333,1,12,172.875,-140.0156,201234.7,-171.6032,59.96381,0.03949486,0,0
2010-10-30 05:27:54.367,1,11,174.5246,-140.6748,201290.2,-172.0079,59.96478,0.02825439,0,0
2010-10-30 05:27:54.400,1,13,175.5631,-141.4347,201311.3,-172.4009,59.96565,0.02772018,0,0
2010-10-30 05:27:54.433,1,11,177.1771,-141.8826,201311.2,-172.7962,59.96632,0.01889572,0,0
2010-10-30 05:27:54.467,1,12,177.696,-142.1357,201310.5,-173.1809,59.96686,0.01632683,0,0
2010-10-30 05:27:54.500,1,11,177.8002,-142.6278,201318.2,-173.5505,59.96742,0.01363121,0,0
2010-10-30 05:27:54.533,1,12,178.2678,-142.7708,201296.5,-173.9214,59.96809,0.01920059,0,0
2010-10-30 05:27:54.567,1,11,177.6431,-143.0156,201278.1,-174.2824,59.96875,0.02164207,0,0
2010-10-30 05:27:54.600,1,13,177.6384,-143.3332,201259.5,-174.6508,59.9692,0.01057953,0,0
2010-10-30 05:27:54.633,1,11,177.2801,-143.5715,201246,-175.0021,59.96951,0.009587556,0,0
2010-10-30 05:27:54.667,1,12,177.1451,-143.9092,201224.5,-175.3588,59.96983,0.007171668,0,0
2010-10-30 05:27:54.700,1,11,176.1589,-144.0343,201202.4,-175.7108,59.97025,0.01304626,0,0
2010-10-30 05:27:54.733,1,12,175.7131,-144.2045,201184.9,-176.0656,59.97042,0.005594864,0,0
2010-10-30 05:27:54.767,1,11,175.3676,-144.4164,201139.9,-176.4261,59.97042,0,0,0
2010-10-30 05:27:54.800,1,13,174.9973,-144.4776,201115.9,-176.7871,59.97025,-0.00709556,0,0
2010-10-30 05:27:54.833,1,11,174.8969,-144.7473,201075.6,-177.1534,59.97011,-0.003280565,0,0
2010-10-30 05:27:54.867,1,12,175.0239,-145.1497,201055.8,-177.5249,59.96981,-0.0107066,0,0
2010-10-30 05:27:54.900,1,11,175.0611,-145.2602,201020.9,-177.8936,59.96957,-0.007959902,0,0
2010-10-30 05:27:54.933,1,12,175.4136,-145.8186,201007.7,-178.2682,59.96926,-0.009740219,0,0
2010-10-30 05:27:54.967,1,11,175.387,-146.1784,200989.8,-178.6373,59.96914,-0.001907498,0,0
2010-10-30 05:27:55.000,1,14,176.3307,-146.5266,200967,-179.0146,59.96899,-0.003611147,0,0
2010-10-30 05:27:55.033,1,11,177.317,-147.2477,200944.4,-179.3924,59.96888,-0.006764755,0,0
2010-10-30 05:27:55.067,1,12,177.5848,-147.6954,200934.6,-179.7722,59.96865,-0.006434061,0,0
2010-10-30 05:27:55.100,1,11,178.6278,-148.2435,200924.6,179.8447,59.96848,-0.005493388,0,0
2010-10-30 05:27:55.133,1,12,179.2933,-148.7675,200925.9,179.4656,59.96838,-0.002848059,0,0
2010-10-30 05:27:55.167,1,11,179.6637,-149.5385,200927.5,179.0911,59.96843,0.003255084,0,0
2010-10-30 05:27:55.200,1,13,180.0679,-150.0367,200933.8,178.7139,59.96845,-0.0005339831,0,0
2010-10-30 05:27:55.233,1,11,180.0295,-150.4001,200923.4,178.3432,59.96859,0.006535873,0,0
2010-10-30 05:27:55.267,1,12,180.3564,-150.9627,200917.5,177.9582,59.96859,0,0,0
2010-10-30 05:27:55.300,1,11,180.3958,-151.2874,200913.8,177.5816,59.96866,0.003916249,0,0
2010-10-30 05:27:55.333,1,12,179.9589,-151.818,200908.7,177.1986,59.96843,-0.008087084,0,0
2010-10-30 05:27:55.367,1,11,180.0163,-152.0844,200906.2,176.8263,59.96855,0.005086362,0,0
2010-10-30 05:27:55.400,1,13,178.9833,-152.2753,200901.7,176.4576,59.96856,0.0005085021,0,0
2010-10-30 05:27:55.433,1,11,178.9667,-152.5708,200882.3,176.0863,59.96886,0.007247888,0,0
2010-10-30 05:27:55.467,1,12,177.6785,-152.7939,200880.1,175.7124,59.96894,0.005340725,0,0
2010-10-30 05:27:55.500,1,11,176.5703,-153.0504,200859.2,175.3458,59.96913,0.002492219,0,0
2010-10-30 05:27:55.533,1,12,176.2618,-153.283,200845.3,174.9799,59.9692,0.002314299,0,0
2010-10-30 05:27:55.567,1,11,175.4816,-153.2484,200836.8,174.6255,59.96941,0.006027371,0,0
2010-10-30 05:27:55.600,1,13,175.0821,-153.675,200845.8,174.2772,59.96984,0.01413982,0,0
2010-10-30 05:27:55.633,1,11,174.7654,-153.893,200851.8,173.9414,59.97044,0.02098091,0,0
2010-10-30 05:27:55.667,1,12,173.824,-154.0441,200851.2,173.6053,59.97114,0.02034523,0,0
2010-10-30 05:27:55.700,1,11,173.3988,-154.3072,200850.9,173.2699,59.97165,0.0155386,0,0
2010-10-30 05:27:55.733,1,12,172.8487,-154.5868,200856.8,172.9446,59.97202,0.007883571,0,0
2010-10-30 05:27:55.767,1,11,172.3951,-154.8115,200873,172.6267,59.97233,0.009842031,0,0
2010-10-30 05:27:55.800,1,13,172.1818,-155.1676,200901.1,172.3225,59.97283,0.01950581,0,0
2010-10-30 05:27:55.833,1,11,172.3645,-155.4559,200916.3,172.034,59.97368,0.02700806,0,0
2010-10-30 05:27:55.867,1,12,172.2389,-155.6808,200926.2,171.7399,59.97454,0.02202351,0,0
2010-10-30 05:27:55.900,1,11,172.1682,-156.076,200943.5,171.4432,59.97513,0.01607258,0,0
2010-10-30 05:27:55.933,1,12,172.0935,-156.5154,200951.2,171.1409,59.97525,0,0,0
2010-10-30 05:27:55.967,1,11,172.34,-156.8282,200960.5,170.8492,59.97548,0.008239746,0,0
2010-10-30 05:27:56.000,1,16,172.9421,-157.2407,200989.7,170.5614,59.9755,2.235174E-07,0,0
2010-10-30 05:27:56.033,1,11,173.4373,-157.5505,201007.3,170.2754,59.97569,0.009562187,0,0
2010-10-30 05:27:56.067,1,12,173.1907,-157.8529,201022.1,169.9767,59.97566,-0.00368759,0,0
2010-10-30 05:27:56.100,1,11,173.8632,-158.3568,201009.6,169.6689,59.9756,-1.117587E-07,0,0
2010-10-30 05:27:56.133,1,12,174.6101,-158.6743,201006.4,169.3404,59.97515,-0.02128601,0,0
2010-10-30 05:27:56.167,1,11,174.8622,-159.0139,201012.8,169.0159,59.97414,-0.03448471,0,0
2010-10-30 05:27:56.200,1,13,175.3568,-159.4013,201019.5,168.6768,59.97331,-0.02225239,0,0
2010-10-30 05:27:56.233,1,11,175.9843,-159.8549,201021.1,168.3374,59.97248,-0.02136234,0,0
2010-10-30 05:27:56.267,1,12,176.5199,-160.2531,201005.6,167.9745,59.97203,-0.01200344,0,0
2010-10-30 05:27:56.300,1,11,176.7715,-160.7522,200984.7,167.5932,59.97107,-0.03300983,0,0
2010-10-30 05:27:56.333,1,12,177.1255,-160.9572,200974.5,167.205,59.96988,-0.03939316,0,0
2010-10-30 05:27:56.367,1,11,177.5455,-161.3676,200936.6,166.8026,59.96854,-0.03969837,0,0
2010-10-30 05:27:56.400,1,13,177.2962,-161.7101,200929.5,166.3824,59.96745,-0.03466308,0,0
2010-10-30 05:27:56.433,1,11,177.719,-162.1893,200904.4,165.9587,59.96637,-0.02805077,0,0
2010-10-30 05:27:56.467,1,12,177.7569,-162.5986,200874.7,165.5209,59.96538,-0.03112793,0,0
2010-10-30 05:27:56.500,1,11,177.8168,-162.8302,200838.7,165.066,59.9644,-0.02535492,0,0
2010-10-30 05:27:56.533,1,12,177.7832,-163.3494,200813.3,164.5974,59.96341,-0.03250122,0,0
2010-10-30 05:27:56.567,1,11,177.6078,-163.6622,200781.5,164.1204,59.96219,-0.03774002,0,0
2010-10-30 05:27:56.600,1,13,178.3192,-164.0882,200761.6,163.6374,59.9611,-0.03128037,0,0
2010-10-30 05:27:56.633,1,11,177.7826,-164.583,200752,163.1512,59.96032,-0.02138749,0,0
2010-10-30 05:27:56.667,1,12,177.6684,-165.0805,200743,162.6588,59.95982,-0.01136765,0,0
2010-10-30 05:27:56.700,1,11,178.0103,-165.4683,200728.7,162.1612,59.9594,-0.01543678,0,0
2010-10-30 05:27:56.733,1,12,177.6153,-165.8921,200715.9,161.6533,59.959,-0.01157127,0,0
2010-10-30 05:27:56.767,1,11,177.2556,-166.5257,200718.5,161.1516,59.95856,-0.01261398,0,0
2010-10-30 05:27:56.800,1,13,178.0931,-166.8872,200719.1,160.6429,59.95818,-0.008977354,0,0
2010-10-30 05:27:56.833,1,11,177.4993,-167.349,200702.3,160.1402,59.95804,-0.005722269,0,0
2010-10-30 05:27:56.867,1,12,177.569,-168.1034,200717.9,159.6228,59.95777,-0.00752762,0,0
2010-10-30 05:27:56.900,1,11,177.4694,-168.4396,200710.3,159.1183,59.95787,0.0050354,0,0
2010-10-30 05:27:56.933,1,12,177.2792,-169.0288,200729.8,158.6009,59.95748,-0.01024872,0,0
2010-10-30 05:27:56.967,1,11,177.0409,-169.5626,200734.5,158.0939,59.95753,0.0004830211,0,0
2010-10-30 05:27:57.000,1,14,176.642,-169.9999,200737.1,157.5845,59.95741,-0.004450455,0,0
2010-10-30 05:27:57.033,1,11,177.0939,-170.4688,200747.7,157.071,59.9575,0.002771839,0,0
2010-10-30 05:27:57.067,1,12,176.7515,-170.9295,200747.4,156.5598,59.95738,-0.001500696,0,0
2010-10-30 05:27:57.100,1,11,176.7596,-171.5531,200761.2,156.0466,59.95743,2.235174E-07,0,0
2010-10-30 05:27:57.133,1,12,176.6816,-172.0059,200778.3,155.5363,59.95737,0,0,0
2010-10-30 05:27:57.167,1,11,176.7394,-172.5532,200788.8,155.0263,59.95737,0.0003051013,0,0
2010-10-30 05:27:57.200,1,13,176.7157,-173.1882,200788,154.5122,59.95739,0,0,0
2010-10-30 05:27:57.233,1,11,176.4239,-173.6612,200799.9,154.0062,59.95743,0,0,0
2010-10-30 05:27:57.267,1,12,176.5241,-174.1928,200791.2,153.4929,59.95745,4.470348E-07,0,0
2010-10-30 05:27:57.300,1,11,176.6371,-174.5829,200789.9,152.9755,59.95733,-0.004272759,0,0
2010-10-30 05:27:57.333,1,12,176.0298,-175.0795,200782.6,152.465,59.95732,-0.00216186,0,0
2010-10-30 05:27:57.367,1,11,176.4897,-175.6285,200782.5,151.9515,59.95733,0.004119873,0,0
2010-10-30 05:27:57.400,1,13,175.9116,-176.1003,200768.5,151.4375,59.95721,-0.006510615,0,0
2010-10-30 05:27:57.433,1,11,176.2076,-176.6337,200748.4,150.9206,59.95714,4.470348E-07,0,0
2010-10-30 05:27:57.467,1,12,175.9994,-177.146,200755.9,150.4004,59.95708,-0.003789514,0,0
2010-10-30 05:27:57.500,1,11,176.5559,-177.6038,200745.4,149.8882,59.95708,0.0007883459,0,0
2010-10-30 05:27:57.533,1,12,176.6389,-178.1308,200738.9,149.3704,59.95698,-0.004984438,0,0
2010-10-30 05:27:57.567,1,11,176.5048,-178.8394,200751.9,148.8586,59.95702,0.002924502,0,0
2010-10-30 05:27:57.600,1,13,176.7564,-179.2396,200754.6,148.3407,59.957,0.0004577637,0,0
2010-10-30 05:27:57.633,1,11,177.3179,-179.9111,200758,147.8238,59.95703,0.0008138269,0,0
2010-10-30 05:27:57.667,1,12,177.1499,179.5671,200752.3,147.3014,59.95687,-0.004806519,0,0
2010-10-30 05:27:57.700,1,11,177.4287,178.9419,200744.7,146.776,59.95675,-0.005467907,0,0
2010-10-30 05:27:57.733,1,12,177.4821,178.4187,200750.4,146.2571,59.95666,2.235174E-07,0,0
2010-10-30 05:27:57.767,1,11,177.6194,177.7785,200756.3,145.7404,59.95666,-0.001296848,0,0
2010-10-30 05:27:57.800,1,13,177.7068,177.2958,200747,145.2206,59.95658,-0.002136379,0,0
2010-10-30 05:27:57.833,1,11,177.6398,176.8631,200749.7,144.7005,59.95664,0.003890991,0,0
2010-10-30 05:27:57.867,1,12,177.6698,176.3046,200738.5,144.1787,59.95668,0,0,0
2010-10-30 05:27:57.900,1,11,177.9126,175.7853,200741.5,143.6504,59.95662,-0.003763586,0,0
2010-10-30 05:27:57.933,1,12,178.0391,175.1375,200752.4,143.1232,59.95642,-0.006535649,0,0
2010-10-30 05:27:57.967,1,11,178.2348,174.5391,200758.6,142.5966,59.95625,-0.003077164,0,0
2010-10-30 05:27:58.000,1,15,177.8348,174.0561,200761.3,142.0755,59.95621,-0.002899244,0,0
2010-10-30 05:27:58.033,1,11,178.817,173.4698,200769.6,141.5495,59.95615,-0.001220629,0,0
2010-10-30 05:27:58.067,1,12,178.0472,173.0306,200764.1,141.0136,59.95612,-0.001729131,0,0
2010-10-30 05:27:58.100,1,11,177.9372,172.581,200764.6,140.4729,59.95591,-0.008188784,0,0
2010-10-30 05:27:58.133,1,12,178.0969,171.9553,200759.3,139.9255,59.95549,-0.01607269,0,0
